id,time,sentiment,score
464946996873402_859113877458237,2015-06-11T14:26:32+0000,Negative,97.2545
464946996873402_982923811742382,2015-06-11T14:01:33+0000,Positive,98.8718
464946996873402_982792221755541,2015-06-11T12:42:15+0000,Negative,99.9543
464946996873402_982631685104928,2015-06-11T09:01:10+0000,Positive,99.8228
464946996873402_982555345112562,2015-06-11T08:07:55+0000,Negative,80.9121
464946996873402_982554765112620,2015-06-11T08:04:15+0000,Negative,92.8141
464946996873402_982551885112908,2015-06-11T07:48:19+0000,Positive,70.9129
464946996873402_982550485113048,2015-06-11T07:45:30+0000,Positive,98.8235
464946996873402_982546271780136,2015-06-11T07:26:46+0000,Neutral,61.3910
464946996873402_982546215113475,2015-06-11T07:26:33+0000,Positive,90.9586
464946996873402_982538458447584,2015-06-11T07:11:52+0000,Neutral,50.0000
464946996873402_982526871782076,2015-06-11T06:55:59+0000,Negative,65.8832
464946996873402_982514225116674,2015-06-11T06:31:45+0000,Positive,94.9623
464946996873402_982493868452043,2015-06-11T05:59:46+0000,Negative,99.5281
464946996873402_10206343941624618,2015-06-11T05:05:45+0000,Neutral,58.1281
464946996873402_982473161787447,2015-06-11T05:03:33+0000,Neutral,54.2668
464946996873402_982445048456925,2015-06-11T03:11:53+0000,Neutral,50.0000
464946996873402_982433231791440,2015-06-11T02:16:26+0000,Negative,98.1971
464946996873402_981899075178189,2015-06-10T16:27:23+0000,Negative,99.9983
464946996873402_981877768513653,2015-06-10T15:29:45+0000,Negative,71.1158
464946996873402_981847638516666,2015-06-10T13:56:56+0000,Neutral,50.0000
464946996873402_981847578516672,2015-06-10T13:56:35+0000,Neutral,50.0000
464946996873402_981703941864369,2015-06-10T13:20:31+0000,Neutral,50.0000
464946996873402_981698058531624,2015-06-10T12:59:13+0000,Positive,89.3608
464946996873402_1113803095300608,2015-06-10T11:58:29+0000,Negative,93.7887
464946996873402_981615168539913,2015-06-10T11:23:23+0000,Negative,74.1786
464946996873402_10153344222861308,2015-06-10T11:18:40+0000,Positive,99.9750
464946996873402_10153505838881802,2015-06-10T11:05:36+0000,Positive,71.6946
464946996873402_981609385207158,2015-06-10T11:00:50+0000,Positive,71.6030
464946996873402_948553198530027,2015-06-10T10:52:34+0000,Neutral,50.0000
464946996873402_981552491879514,2015-06-10T10:44:31+0000,Positive,99.4755
464946996873402_981544581880305,2015-06-10T10:13:22+0000,Positive,67.7771
464946996873402_981544361880327,2015-06-10T10:12:39+0000,Neutral,51.2306
464946996873402_981536281881135,2015-06-10T09:35:10+0000,Neutral,50.0000
464946996873402_981536241881139,2015-06-10T09:34:57+0000,Neutral,50.0000
464946996873402_981535635214533,2015-06-10T09:30:38+0000,Neutral,58.1490
464946996873402_981446268556803,2015-06-10T08:45:54+0000,Neutral,59.0125
464946996873402_981446141890149,2015-06-10T08:45:28+0000,Neutral,58.1490
464946996873402_981389008562529,2015-06-10T08:32:04+0000,Neutral,58.1490
464946996873402_981374841897279,2015-06-10T08:30:12+0000,Neutral,58.1490
464946996873402_981368198564610,2015-06-10T08:09:10+0000,Positive,65.5767
464946996873402_981367555231341,2015-06-10T08:04:42+0000,Positive,86.6478
464946996873402_981367381898025,2015-06-10T08:03:24+0000,Positive,89.5922
464946996873402_824302030994601,2015-06-10T07:29:32+0000,Neutral,56.8879
464946996873402_10205961478108713,2015-06-10T07:20:58+0000,Negative,99.9971
464946996873402_985673291465873,2015-06-10T04:28:33+0000,Neutral,50.0000
464946996873402_992757177421401,2015-06-10T03:12:31+0000,Negative,99.3233
464946996873402_10153462831694406,2015-06-10T02:28:17+0000,Neutral,58.4451
464946996873402_981199721914791,2015-06-10T01:41:15+0000,Neutral,50.0000
464946996873402_911175695610443,2015-06-09T18:47:31+0000,Negative,100.0000
464946996873402_981039045264192,2015-06-09T18:12:21+0000,Neutral,51.0082
464946996873402_981026271932136,2015-06-09T17:29:34+0000,Neutral,59.5683
464946996873402_10155711175880061,2015-06-09T17:20:04+0000,Positive,71.8791
464946996873402_980781881956575,2015-06-09T12:44:05+0000,Positive,71.0536
464946996873402_980721315295965,2015-06-09T09:58:24+0000,Neutral,50.0000
464946996873402_980709361963827,2015-06-09T09:23:18+0000,Negative,64.4624
464946996873402_980706505297446,2015-06-09T09:14:19+0000,Positive,98.1998
464946996873402_980673995300697,2015-06-09T06:44:54+0000,Negative,76.3980
464946996873402_980670675301029,2015-06-09T06:27:52+0000,Neutral,50.0000
464946996873402_980668598634570,2015-06-09T06:18:17+0000,Neutral,55.6882
464946996873402_980667438634686,2015-06-09T06:12:37+0000,Positive,76.9415
464946996873402_980657631969000,2015-06-09T05:22:24+0000,Neutral,50.0000
464946996873402_980657511969012,2015-06-09T05:21:55+0000,Neutral,50.0000
464946996873402_980657371969026,2015-06-09T05:21:13+0000,Neutral,50.0000
464946996873402_980657308635699,2015-06-09T05:20:47+0000,Neutral,50.0000
464946996873402_980655081969255,2015-06-09T05:10:26+0000,Positive,96.0492
464946996873402_10153429602981204,2015-06-09T04:56:22+0000,Negative,68.4362
464946996873402_980616481973115,2015-06-09T04:39:30+0000,Positive,82.0835
464946996873402_980599041974859,2015-06-09T03:11:57+0000,Negative,99.4408
464946996873402_980595628641867,2015-06-09T02:58:55+0000,Neutral,53.7623
464946996873402_980360271998736,2015-06-08T18:17:34+0000,Negative,100.0000
464946996873402_1100011566682758,2015-06-08T16:51:54+0000,Positive,69.5224
464946996873402_980297725338324,2015-06-08T16:25:51+0000,Positive,96.1298
464946996873402_980272838674146,2015-06-08T15:27:56+0000,Positive,63.8115
464946996873402_980220488679381,2015-06-08T14:04:46+0000,Negative,69.7181
464946996873402_980219395346157,2015-06-08T14:00:12+0000,Positive,95.0206
464946996873402_980171985350898,2015-06-08T11:14:40+0000,Neutral,50.0000
464946996873402_980171512017612,2015-06-08T11:12:54+0000,Positive,93.9383
464946996873402_980164748684955,2015-06-08T10:42:25+0000,Neutral,55.3859
464946996873402_10205964583747247,2015-06-08T10:42:18+0000,Negative,90.5231
464946996873402_980164478684982,2015-06-08T10:40:45+0000,Positive,91.1662
464946996873402_980164068685023,2015-06-08T10:37:40+0000,Negative,84.0835
464946996873402_10205397570713538,2015-06-08T10:24:07+0000,Negative,99.0985
464946996873402_980155082019255,2015-06-08T09:45:51+0000,Neutral,50.0000
464946996873402_980134112021352,2015-06-08T08:20:38+0000,Positive,89.4625
464946996873402_980126618688768,2015-06-08T07:31:18+0000,Positive,99.0527
464946996873402_980124715355625,2015-06-08T07:23:08+0000,Negative,75.6248
464946996873402_10204512347955645,2015-06-08T07:14:29+0000,Positive,98.3136
464946996873402_10153885445068496,2015-06-08T07:07:36+0000,Negative,73.8228
464946996873402_980074565360640,2015-06-08T06:50:08+0000,Positive,67.0394
464946996873402_980053305362766,2015-06-08T04:59:11+0000,Positive,76.1513
464946996873402_980043992030364,2015-06-08T04:10:01+0000,Neutral,50.0000
464946996873402_1695472714014395,2015-06-08T03:05:52+0000,Neutral,50.0000
464946996873402_1695472604014406,2015-06-08T03:05:25+0000,Neutral,50.0000
464946996873402_980027005365396,2015-06-08T02:53:50+0000,Neutral,51.1279
464946996873402_979655978735832,2015-06-07T18:05:14+0000,Negative,65.3511
464946996873402_979634245404672,2015-06-07T17:05:26+0000,Positive,91.8628
464946996873402_1619033211645256,2015-06-07T14:34:46+0000,Positive,62.3911
464946996873402_1619004631648114,2015-06-07T14:29:51+0000,Positive,97.4342
464946996873402_979541995413897,2015-06-07T13:07:36+0000,Positive,72.8921
464946996873402_969429846411606,2015-06-07T12:58:24+0000,Positive,62.4381
464946996873402_979502908751139,2015-06-07T10:24:56+0000,Positive,85.5641
464946996873402_979496262085137,2015-06-07T10:00:13+0000,Positive,80.7847
464946996873402_362486100612150,2015-06-07T08:20:40+0000,Negative,66.1213
464946996873402_979436002091163,2015-06-07T06:07:16+0000,Neutral,50.0000
464946996873402_979427068758723,2015-06-07T05:21:06+0000,Negative,75.3008
464946996873402_979402162094547,2015-06-07T04:33:44+0000,Positive,99.9824
464946996873402_979075798793850,2015-06-06T20:33:22+0000,Negative,73.6861
464946996873402_721467011295010,2015-06-06T18:05:00+0000,Neutral,50.0000
464946996873402_978995088801921,2015-06-06T16:29:11+0000,Negative,95.4523
464946996873402_978955265472570,2015-06-06T15:53:57+0000,Neutral,52.7421
464946996873402_978907868810643,2015-06-06T15:18:28+0000,Neutral,58.1490
464946996873402_978906955477401,2015-06-06T15:15:43+0000,Neutral,58.1490
464946996873402_978899285478168,2015-06-06T14:48:52+0000,Neutral,60.3694
464946996873402_492118270944976,2015-06-06T11:01:04+0000,Neutral,50.0000
464946996873402_978696952165068,2015-06-06T07:50:15+0000,Positive,86.4811
464946996873402_10155892534430179,2015-06-06T06:54:14+0000,Positive,75.3600
464946996873402_978683015499795,2015-06-06T06:52:45+0000,Neutral,50.0000
464946996873402_978682922166471,2015-06-06T06:52:05+0000,Neutral,52.3097
464946996873402_978662852168478,2015-06-06T06:18:33+0000,Neutral,50.0000
464946996873402_978643775503719,2015-06-06T05:47:37+0000,Neutral,50.0000
464946996873402_978605212174242,2015-06-06T03:54:02+0000,Negative,99.4307
464946996873402_978358798865550,2015-06-05T15:42:21+0000,Positive,74.7422
464946996873402_978287992205964,2015-06-05T11:20:50+0000,Negative,99.8204
464946996873402_978287465539350,2015-06-05T11:17:39+0000,Neutral,50.0000
464946996873402_978277175540379,2015-06-05T10:25:42+0000,Negative,95.5568
464946996873402_10152771059340793,2015-06-05T09:32:58+0000,Neutral,50.1494
464946996873402_978248415543255,2015-06-05T08:02:46+0000,Positive,86.5995
464946996873402_978247988876631,2015-06-05T08:00:39+0000,Positive,75.2507
464946996873402_978243825543714,2015-06-05T07:36:16+0000,Neutral,58.1490
464946996873402_978242238877206,2015-06-05T07:30:56+0000,Neutral,50.0000
464946996873402_978239662210797,2015-06-05T07:15:53+0000,Neutral,50.0000
464946996873402_978239602210803,2015-06-05T07:15:25+0000,Neutral,50.0000
464946996873402_978239485544148,2015-06-05T07:14:32+0000,Neutral,50.0000
464946996873402_978232055544891,2015-06-05T06:48:59+0000,Neutral,50.0000
464946996873402_978229655545131,2015-06-05T06:39:46+0000,Positive,91.0771
464946996873402_978182708883159,2015-06-05T05:33:12+0000,Neutral,50.0000
464946996873402_978165308884899,2015-06-05T04:44:26+0000,Neutral,50.0000
464946996873402_978165278884902,2015-06-05T04:44:19+0000,Neutral,50.0000
464946996873402_978152722219491,2015-06-05T03:47:06+0000,Neutral,50.0000
464946996873402_754473708003435,2015-06-04T19:51:22+0000,Neutral,50.0000
464946996873402_977785222256241,2015-06-04T15:01:03+0000,Neutral,53.3882
464946996873402_977784795589617,2015-06-04T14:58:45+0000,Neutral,53.6711
464946996873402_977770382257725,2015-06-04T14:05:31+0000,Negative,85.9722
464946996873402_977769548924475,2015-06-04T14:01:39+0000,Neutral,50.0000
464946996873402_977769528924477,2015-06-04T14:01:29+0000,Neutral,50.0000
464946996873402_977769495591147,2015-06-04T14:01:17+0000,Neutral,50.0000
464946996873402_977705752264188,2015-06-04T13:48:18+0000,Negative,99.9970
464946996873402_977703018931128,2015-06-04T13:39:44+0000,Neutral,50.0000
464946996873402_10153397722832072,2015-06-04T13:32:33+0000,Negative,100.0000
464946996873402_977690538932376,2015-06-04T12:53:00+0000,Negative,97.6217
464946996873402_977689338932496,2015-06-04T12:48:10+0000,Negative,94.9866
464946996873402_977677998933630,2015-06-04T12:09:44+0000,Neutral,50.0000
464946996873402_977674662267297,2015-06-04T11:54:07+0000,Neutral,50.0000
464946996873402_977662315601865,2015-06-04T11:12:36+0000,Neutral,50.0000
464946996873402_977658375602259,2015-06-04T10:51:36+0000,Positive,93.5441
464946996873402_977641495603947,2015-06-04T09:30:27+0000,Positive,95.2116
464946996873402_977641145603982,2015-06-04T09:29:28+0000,Neutral,50.0000
464946996873402_977637892270974,2015-06-04T09:14:19+0000,Neutral,59.1843
464946996873402_977633482271415,2015-06-04T08:56:34+0000,Negative,74.6259
464946996873402_977627722271991,2015-06-04T08:21:59+0000,Positive,90.2986
464946996873402_977624522272311,2015-06-04T08:09:36+0000,Negative,87.5855
464946996873402_977601768941253,2015-06-04T07:47:09+0000,Positive,99.7826
464946996873402_977600398941390,2015-06-04T07:37:52+0000,Positive,67.2532
464946996873402_977593652275398,2015-06-04T07:12:26+0000,Neutral,50.0000
464946996873402_977593732275390,2015-06-04T07:11:21+0000,Neutral,50.0000
464946996873402_977593695608727,2015-06-04T07:11:12+0000,Neutral,50.0000
464946996873402_1012184382132674,2015-06-04T07:01:56+0000,Positive,63.4015
464946996873402_977570585611038,2015-06-04T05:46:05+0000,Neutral,50.0000
464946996873402_977557918945638,2015-06-04T04:55:27+0000,Neutral,50.0000
464946996873402_977557872278976,2015-06-04T04:55:14+0000,Neutral,50.0000
464946996873402_977545748946855,2015-06-04T04:00:38+0000,Negative,99.9817
464946996873402_785188148268899,2015-06-04T01:58:44+0000,Negative,94.9259
464946996873402_977219558979474,2015-06-03T17:50:11+0000,Positive,78.6534
464946996873402_977219455646151,2015-06-03T17:49:44+0000,Positive,78.6534
464946996873402_977214265646670,2015-06-03T17:29:54+0000,Neutral,51.0082
464946996873402_977213502313413,2015-06-03T17:27:19+0000,Positive,74.7930
464946996873402_977198765648220,2015-06-03T16:39:08+0000,Positive,74.2710
464946996873402_10155883275835179,2015-06-03T16:04:57+0000,Positive,81.5310
464946996873402_977159178985512,2015-06-03T15:21:29+0000,Positive,90.4086
464946996873402_977157438985686,2015-06-03T15:17:25+0000,Positive,83.5025
464946996873402_977156842319079,2015-06-03T15:15:50+0000,Neutral,50.0000
464946996873402_977156812319082,2015-06-03T15:15:41+0000,Neutral,50.0000
464946996873402_977156755652421,2015-06-03T15:15:33+0000,Neutral,50.0000
464946996873402_977156712319092,2015-06-03T15:15:25+0000,Neutral,50.0000
464946996873402_977156678985762,2015-06-03T15:15:16+0000,Neutral,50.0000
464946996873402_977154572319306,2015-06-03T15:10:52+0000,Neutral,56.6257
464946996873402_978817715485199,2015-06-03T14:28:42+0000,Positive,68.7891
464946996873402_977088745659222,2015-06-03T14:08:16+0000,Negative,66.8573
464946996873402_977039085664188,2015-06-03T11:29:03+0000,Neutral,50.0000
464946996873402_977029402331823,2015-06-03T10:51:23+0000,Negative,98.6494
464946996873402_10155882474290179,2015-06-03T10:10:40+0000,Negative,62.8930
464946996873402_977013845666712,2015-06-03T09:50:54+0000,Neutral,50.0000
464946996873402_690079824430679,2015-06-03T08:29:37+0000,Negative,97.0502
464946996873402_923459491053319,2015-06-03T07:53:12+0000,Neutral,53.1397
464946996873402_976925745675522,2015-06-03T07:35:22+0000,Positive,75.3505
464946996873402_976914852343278,2015-06-03T07:29:03+0000,Neutral,56.6257
464946996873402_976913195676777,2015-06-03T07:22:32+0000,Positive,64.0350
464946996873402_976911492343614,2015-06-03T07:14:07+0000,Neutral,50.0000
464946996873402_976911429010287,2015-06-03T07:13:49+0000,Neutral,50.0000
464946996873402_976907735677323,2015-06-03T06:57:55+0000,Positive,98.7234
464946996873402_976906222344141,2015-06-03T06:45:18+0000,Positive,69.8724
464946996873402_976899655678131,2015-06-03T06:11:44+0000,Neutral,56.6257
464946996873402_976883932346370,2015-06-03T05:43:02+0000,Positive,69.7204
464946996873402_976881059013324,2015-06-03T05:26:22+0000,Negative,66.8961
464946996873402_976831982351565,2015-06-03T03:00:48+0000,Positive,86.7702
464946996873402_976731845694912,2015-06-03T00:07:58+0000,Positive,80.5990
464946996873402_824704090953405,2015-06-02T22:13:50+0000,Positive,99.9992
464946996873402_824703970953417,2015-06-02T22:13:12+0000,Positive,99.9992
464946996873402_792625364185958,2015-06-02T22:00:53+0000,Positive,85.3090
464946996873402_792624470852714,2015-06-02T21:58:02+0000,Positive,97.4409
464946996873402_10153353670575797,2015-06-02T18:07:30+0000,Negative,64.8697
464946996873402_976611759040254,2015-06-02T17:59:50+0000,Negative,99.9499
464946996873402_976610249040405,2015-06-02T17:54:29+0000,Positive,99.8409
464946996873402_976600352374728,2015-06-02T17:17:03+0000,Neutral,58.3196
464946996873402_10206385895902336,2015-06-02T16:27:33+0000,Negative,78.1796
464946996873402_976584775709619,2015-06-02T16:25:05+0000,Positive,99.7233
464946996873402_992308524142930,2015-06-02T16:21:33+0000,Neutral,50.0000
464946996873402_976515195716577,2015-06-02T15:09:07+0000,Positive,93.1837
464946996873402_976472409054189,2015-06-02T12:48:58+0000,Neutral,50.0000
464946996873402_976472359054194,2015-06-02T12:48:49+0000,Neutral,50.0000
464946996873402_976456415722455,2015-06-02T11:55:02+0000,Neutral,50.5059
464946996873402_976454009056029,2015-06-02T11:40:45+0000,Neutral,50.0000
464946996873402_976453699056060,2015-06-02T11:39:04+0000,Neutral,50.0000
464946996873402_976453589056071,2015-06-02T11:38:42+0000,Neutral,50.0000
464946996873402_976436839057746,2015-06-02T10:31:35+0000,Positive,64.5764
464946996873402_976434469057983,2015-06-02T10:21:28+0000,Positive,64.5764
464946996873402_976424315725665,2015-06-02T10:03:42+0000,Positive,86.0436
464946996873402_976408069060623,2015-06-02T08:47:46+0000,Neutral,60.1154
464946996873402_976407262394037,2015-06-02T08:43:50+0000,Neutral,57.1191
464946996873402_976399659061464,2015-06-02T08:05:56+0000,Negative,98.4309
464946996873402_976399412394822,2015-06-02T08:03:35+0000,Positive,79.1131
464946996873402_976385292396234,2015-06-02T06:57:47+0000,Positive,95.1580
464946996873402_976383032396460,2015-06-02T06:42:48+0000,Positive,68.7407
464946996873402_976370045731092,2015-06-02T05:34:56+0000,Neutral,50.0000
464946996873402_976357835732313,2015-06-02T05:26:41+0000,Positive,96.3252
464946996873402_827440860645070,2015-06-02T04:54:40+0000,Negative,65.1500
464946996873402_976294745738622,2015-06-02T04:17:40+0000,Positive,76.5626
464946996873402_996215167078706,2015-06-02T03:09:06+0000,Negative,96.0422
