id,time,sentiment,score
543717676346900481,2014-12-13 10:42:50,Negative,77.4444
543713133647245312,2014-12-13 10:24:47,Positive,93.1723
543642124978507776,2014-12-13 05:42:37,Neutral,61.2699
543615255927328768,2014-12-13 03:55:51,Positive,76.8126
543611380033544194,2014-12-13 03:40:27,Neutral,59.3195
543477068592603136,2014-12-12 18:46:45,Negative,71.3604
543259699504611330,2014-12-12 04:23:00,Positive,93.1237
543259253532676096,2014-12-12 04:21:13,Neutral,53.6076
543258319427629056,2014-12-12 04:17:31,Positive,86.4403
543239442698211328,2014-12-12 03:02:30,Positive,84.0095
543235246347407360,2014-12-12 02:45:50,Positive,98.7306
543099027084939265,2014-12-11 17:44:33,Positive,93.7138
543089146118422528,2014-12-11 17:05:17,Positive,81.4857
543053131857162240,2014-12-11 14:42:10,Neutral,60.6931
543043896452718592,2014-12-11 14:05:28,Neutral,52.0366
543042065269927936,2014-12-11 13:58:12,Negative,68.4957
542987471571517440,2014-12-11 10:21:16,Positive,93.3837
542970353140916225,2014-12-11 09:13:14,Neutral,61.4764
542967006069133313,2014-12-11 08:59:56,Neutral,62.1281
542905247656452097,2014-12-11 04:54:32,Negative,63.2144
542901797908533249,2014-12-11 04:40:49,Neutral,50.4514
542883557996105729,2014-12-11 03:28:21,Negative,64.8276
542698211593289729,2014-12-10 15:11:51,Negative,65.3738
542675626004455425,2014-12-10 13:42:06,Positive,94.7918
542667873106132992,2014-12-10 13:11:17,Positive,78.9863
542666197343289344,2014-12-10 13:04:38,Positive,87.6964
542659201500057600,2014-12-10 12:36:50,Positive,90.6590
542648456318156800,2014-12-10 11:54:08,Neutral,51.0715
542633043635105793,2014-12-10 10:52:53,Neutral,53.2268
542611097971212288,2014-12-10 09:25:41,Positive,89.8817
542610765727797248,2014-12-10 09:24:22,Positive,89.8817
542563241650450433,2014-12-10 06:15:31,Positive,83.2807
542523281023049728,2014-12-10 03:36:44,Neutral,51.5378
542510053819838464,2014-12-10 02:44:10,Positive,98.0874
542362582825189377,2014-12-09 16:58:11,Positive,66.4084
542360383650938881,2014-12-09 16:49:26,Negative,92.7688
542294674531041280,2014-12-09 12:28:20,Negative,88.1789
542293491401760768,2014-12-09 12:23:38,Positive,73.6778
542278054413107201,2014-12-09 11:22:17,Neutral,55.4812
542223853892562944,2014-12-09 07:46:55,Negative,85.7406
542220862108090368,2014-12-09 07:35:02,Neutral,55.4343
542220082722504704,2014-12-09 07:31:56,Positive,68.2500
542161801774125056,2014-12-09 03:40:21,Neutral,51.9468
542132552618606592,2014-12-09 01:44:07,Positive,88.4674
542014758438711296,2014-12-08 17:56:03,Positive,83.6038
542013337391742976,2014-12-08 17:50:24,Positive,88.4201
542010406487605249,2014-12-08 17:38:45,Positive,96.0985
541995028579483648,2014-12-08 16:37:39,Neutral,56.3062
541966803199856640,2014-12-08 14:45:29,Positive,67.5833
541965835511029761,2014-12-08 14:41:39,Negative,80.6265
541961100959293440,2014-12-08 14:22:50,Negative,93.1851
541957642814361601,2014-12-08 14:09:05,Neutral,54.9211
541935751701618688,2014-12-08 12:42:06,Negative,75.3038
541931136117526529,2014-12-08 12:23:46,Negative,98.8609
541929571457593344,2014-12-08 12:17:33,Negative,71.9067
541840099932393472,2014-12-08 06:22:01,Neutral,50.0000
541835471509544960,2014-12-08 06:03:37,Positive,64.7816
541834746628952064,2014-12-08 06:00:45,Positive,64.7816
541834242364551169,2014-12-08 05:58:44,Neutral,51.2778
541822938975326208,2014-12-08 05:13:49,Neutral,56.4871
541821270820917248,2014-12-08 05:07:12,Negative,64.5843
541789218838966273,2014-12-08 02:59:50,Positive,83.4058
541648876424671233,2014-12-07 17:42:10,Positive,72.5545
541616792800481280,2014-12-07 15:34:40,Neutral,55.9610
541612147768578048,2014-12-07 15:16:13,Negative,79.0136
541609676824379392,2014-12-07 15:06:24,Negative,91.8455
541608001896185857,2014-12-07 14:59:44,Positive,94.6947
541593564262588416,2014-12-07 14:02:22,Neutral,58.1400
541589401424244737,2014-12-07 13:45:50,Positive,77.5109
541584435544461314,2014-12-07 13:26:06,Positive,98.8676
541579158975836160,2014-12-07 13:05:08,Positive,78.7456
541569178335858688,2014-12-07 12:25:28,Positive,81.3103
541565294796234753,2014-12-07 12:10:02,Positive,97.9168
541561991957987328,2014-12-07 11:56:55,Positive,89.1506
541555569207701505,2014-12-07 11:31:23,Neutral,57.1556
541539048091701249,2014-12-07 10:25:45,Negative,81.5380
541537317035335680,2014-12-07 10:18:52,Negative,62.8284
541435309016104960,2014-12-07 03:33:31,Neutral,61.3746
541421608377008128,2014-12-07 02:39:05,Positive,98.5189
541307527523082240,2014-12-06 19:05:46,Positive,63.0637
541303928185294848,2014-12-06 18:51:28,Neutral,50.0000
541289894589784064,2014-12-06 17:55:42,Positive,96.5841
541235755381952512,2014-12-06 14:20:34,Negative,93.5181
541234889874743296,2014-12-06 14:17:08,Negative,80.5095
541229062338129920,2014-12-06 13:53:58,Negative,86.1648
541225041770598400,2014-12-06 13:38:00,Neutral,57.8167
541200482598154240,2014-12-06 12:00:24,Positive,71.3610
541199883470790657,2014-12-06 11:58:01,Positive,81.3830
541165400902598656,2014-12-06 09:41:00,Positive,68.7238
541112891609346048,2014-12-06 06:12:21,Neutral,61.9933
541112319024328704,2014-12-06 06:10:04,Neutral,52.2311
541097810683514880,2014-12-06 05:12:25,Positive,71.3542
541047859366608896,2014-12-06 01:53:56,Positive,75.4274
540893141075636224,2014-12-05 15:39:08,Positive,73.9465
540843680811085824,2014-12-05 12:22:36,Positive,73.0307
540833296146391040,2014-12-05 11:41:20,Positive,93.0414
540725059112169472,2014-12-05 04:31:14,Negative,92.4422
540698389688909824,2014-12-05 02:45:16,Positive,62.2581
540541629757534209,2014-12-04 16:22:21,Negative,87.3027
540537869614333952,2014-12-04 16:07:25,Negative,66.8935
540503863569047552,2014-12-04 13:52:17,Positive,89.2445
540500008760406018,2014-12-04 13:36:58,Positive,97.7438
540494484476145665,2014-12-04 13:15:01,Neutral,55.6464
540481713890418688,2014-12-04 12:24:16,Positive,91.8111
540433312813039618,2014-12-04 09:11:57,Positive,63.1442
540424205456531458,2014-12-04 08:35:45,Neutral,59.0128
540397459730485248,2014-12-04 06:49:29,Positive,73.8067
540396754898653184,2014-12-04 06:46:41,Positive,90.7002
540389443610214400,2014-12-04 06:17:37,Negative,87.0956
540348410445189120,2014-12-04 03:34:34,Positive,76.6388
540184572701732864,2014-12-03 16:43:32,Positive,79.7401
540178393061666816,2014-12-03 16:18:59,Negative,97.9662
540175414392397826,2014-12-03 16:07:09,Neutral,59.0157
540138959427207169,2014-12-03 13:42:17,Positive,89.6797
540103392820199425,2014-12-03 11:20:58,Positive,97.0558
540058936221499392,2014-12-03 08:24:18,Positive,71.7241
540052120536248320,2014-12-03 07:57:13,Positive,66.3002
540040999037173761,2014-12-03 07:13:02,Neutral,55.8437
539976087212937216,2014-12-03 02:55:06,Negative,95.6698
539831032569417728,2014-12-02 17:18:42,Neutral,61.9887
539818359639248896,2014-12-02 16:28:20,Positive,81.5911
539780882316656641,2014-12-02 13:59:25,Positive,85.4841
539776048804945920,2014-12-02 13:40:13,Neutral,53.4242
539717488934547456,2014-12-02 09:47:31,Negative,83.8621
539655609298472961,2014-12-02 05:41:38,Negative,62.9547
539654381101006849,2014-12-02 05:36:45,Negative,82.8245
539630329162924032,2014-12-02 04:01:10,Positive,83.0821
539629477111033858,2014-12-02 03:57:47,Positive,99.4398
539605349385637888,2014-12-02 02:21:55,Neutral,50.7186
539454221968371712,2014-12-01 16:21:23,Positive,94.0095
539446601396125697,2014-12-01 15:51:06,Positive,91.7171
539426334384988162,2014-12-01 14:30:34,Negative,94.5516
539424137253380097,2014-12-01 14:21:50,Positive,65.5005
539419155775361024,2014-12-01 14:02:03,Neutral,60.4307
539411230864068608,2014-12-01 13:30:33,Neutral,55.5849
539410066290380801,2014-12-01 13:25:56,Negative,65.1844
539386539046748160,2014-12-01 11:52:26,Positive,87.1471
539378649439281152,2014-12-01 11:21:05,Positive,92.1659
539377865473552384,2014-12-01 11:17:58,Positive,83.3535
539354763453026304,2014-12-01 09:46:10,Positive,94.5238
539314759850803200,2014-12-01 07:07:13,Positive,75.3127
539303585142829056,2014-12-01 06:22:49,Neutral,59.5352
539254243304419329,2014-12-01 03:06:45,Positive,88.1074
539100515280252928,2014-11-30 16:55:53,Positive,84.0038
539098359865159680,2014-11-30 16:47:19,Positive,85.4528
539067603625320448,2014-11-30 14:45:06,Positive,83.6755
539054704802537472,2014-11-30 13:53:51,Positive,73.4840
539017547668942848,2014-11-30 11:26:12,Positive,71.3070
538949833088720897,2014-11-30 06:57:08,Neutral,56.7733
538948797401796608,2014-11-30 06:53:01,Neutral,50.5661
538912643478609920,2014-11-30 04:29:21,Neutral,54.6584
538909864014004224,2014-11-30 04:18:18,Positive,74.2979
538907318348292096,2014-11-30 04:08:11,Negative,78.6170
538901671980457985,2014-11-30 03:45:45,Neutral,55.6696
538724572875341825,2014-11-29 16:02:01,Positive,85.0070
538698006451597312,2014-11-29 14:16:27,Positive,78.3170
538612984348950528,2014-11-29 08:38:37,Positive,84.3712
538612323326644225,2014-11-29 08:35:59,Positive,79.4355
538601556514320385,2014-11-29 07:53:12,Positive,64.3799
538580782106038272,2014-11-29 06:30:39,Positive,83.7919
538554789253353472,2014-11-29 04:47:22,Positive,69.8408
538554113819435008,2014-11-29 04:44:41,Neutral,59.2476
538533104756215808,2014-11-29 03:21:12,Positive,74.2205
538334152047607809,2014-11-28 14:10:38,Positive,85.6863
538327642957561857,2014-11-28 13:44:46,Positive,85.5437
538213869525934080,2014-11-28 06:12:40,Positive,84.6613
538213382328164352,2014-11-28 06:10:44,Neutral,60.8854
538211289311354880,2014-11-28 06:02:25,Negative,75.6009
538209480412893184,2014-11-28 05:55:14,Positive,67.3309
538203267251961856,2014-11-28 05:30:32,Positive,91.3392
538174389574197248,2014-11-28 03:35:47,Positive,70.4983
537965735184969730,2014-11-27 13:46:40,Positive,86.0983
537900742502121473,2014-11-27 09:28:25,Positive,66.5257
537855350851256320,2014-11-27 06:28:03,Neutral,50.0781
537811331793944576,2014-11-27 03:33:08,Neutral,52.0400
537802639501950976,2014-11-27 02:58:35,Positive,87.7075
537800312091070464,2014-11-27 02:49:20,Positive,81.4344
537621217248043009,2014-11-26 14:57:41,Positive,79.4796
537578767770984448,2014-11-26 12:09:00,Negative,82.3109
537553740769677312,2014-11-26 10:29:33,Neutral,61.1445
537552321744351232,2014-11-26 10:23:55,Neutral,61.1445
537538647776436225,2014-11-26 09:29:35,Positive,70.0046
537519328577351680,2014-11-26 08:12:49,Positive,97.8921
537441419808747521,2014-11-26 03:03:14,Positive,86.3891
537278542380556288,2014-11-25 16:16:01,Positive,84.3050
537275749187612672,2014-11-25 16:04:55,Negative,99.4802
537254489653137408,2014-11-25 14:40:26,Positive,94.2594
537250996427046913,2014-11-25 14:26:33,Positive,62.9795
537246539089858560,2014-11-25 14:08:51,Negative,77.6255
537165202345562112,2014-11-25 08:45:38,Positive,91.0260
536878348744413184,2014-11-24 13:45:47,Neutral,59.7406
536877298218061824,2014-11-24 13:41:37,Positive,87.3699
536866917315641346,2014-11-24 13:00:22,Positive,93.1907
536865498403577856,2014-11-24 12:54:43,Positive,85.9817
536861804056420352,2014-11-24 12:40:03,Positive,98.4709
536842929331916800,2014-11-24 11:25:03,Positive,87.9743
536828960001110016,2014-11-24 10:29:32,Neutral,52.3638
536817060282900480,2014-11-24 09:42:15,Positive,91.2076
536711396202147840,2014-11-24 02:42:23,Negative,76.2025
536577717710651393,2014-11-23 17:51:11,Negative,62.6586
536547915720691713,2014-11-23 15:52:46,Negative,73.0895
536515566320640003,2014-11-23 13:44:13,Negative,84.5546
536463935289839616,2014-11-23 10:19:03,Positive,88.0643
536454298125606912,2014-11-23 09:40:46,Positive,95.9877
536453252053598208,2014-11-23 09:36:36,Positive,91.5780
536114296984330240,2014-11-22 11:09:43,Neutral,58.3892
536103265897676800,2014-11-22 10:25:53,Neutral,52.9322
536101728534294529,2014-11-22 10:19:47,Neutral,56.0304
536068022117859328,2014-11-22 08:05:50,Positive,99.0126
536039419170390016,2014-11-22 06:12:11,Neutral,53.4885
536011351177428992,2014-11-22 04:20:39,Positive,97.0950
536010595372261376,2014-11-22 04:17:39,Positive,93.1770
535800350666547200,2014-11-21 14:22:12,Positive,70.9050
535799165393973248,2014-11-21 14:17:30,Positive,97.9169
535766573437313024,2014-11-21 12:07:59,Neutral,50.0000
535649448592818176,2014-11-21 04:22:35,Positive,94.4797
535619169752870912,2014-11-21 02:22:16,Positive,92.1270
535497417940951040,2014-11-20 18:18:28,Negative,90.0807
535453656217583616,2014-11-20 15:24:34,Neutral,57.1908
535438306347986945,2014-11-20 14:23:34,Neutral,51.6899
535429089939963905,2014-11-20 13:46:57,Neutral,51.0310
535403808575070208,2014-11-20 12:06:29,Positive,97.5364
535384406001987584,2014-11-20 10:49:24,Neutral,57.9704
535383486232674304,2014-11-20 10:45:44,Negative,64.8697
535381489320341504,2014-11-20 10:37:48,Neutral,59.8531
535353926745214976,2014-11-20 08:48:17,Positive,71.4378
535353545973719040,2014-11-20 08:46:46,Positive,71.4378
535335521744977921,2014-11-20 07:35:09,Positive,88.0226
535332890242871297,2014-11-20 07:24:41,Positive,64.6550
535298828488822785,2014-11-20 05:09:20,Negative,73.0672
535284788341403648,2014-11-20 04:13:33,Negative,73.0672
535274901507014658,2014-11-20 03:34:16,Negative,65.2818
535266444905181184,2014-11-20 03:00:39,Neutral,57.2238
535001723018829824,2014-11-19 09:28:45,Positive,73.8745
534897567406903297,2014-11-19 02:34:52,Positive,78.1222
534892136290713601,2014-11-19 02:13:17,Positive,86.7373
534884855452925952,2014-11-19 01:44:21,Positive,79.5201
534691793816674305,2014-11-18 12:57:12,Positive,87.9568
534617458531782657,2014-11-18 08:01:49,Positive,68.0751
534544583917461504,2014-11-18 03:12:14,Positive,97.1762
534541297751564288,2014-11-18 02:59:11,Positive,87.7233
534378462882971649,2014-11-17 16:12:08,Positive,99.5266
534306076481425408,2014-11-17 11:24:30,Positive,75.5366
534292962780250112,2014-11-17 10:32:23,Positive,92.8177
534278461313937409,2014-11-17 09:34:46,Positive,92.8754
534277584545402880,2014-11-17 09:31:17,Negative,71.7293
534263416949841920,2014-11-17 08:34:59,Negative,89.3107
534255758867570688,2014-11-17 08:04:33,Negative,83.5194
534254226080137216,2014-11-17 07:58:28,Negative,92.6629
534214324818952192,2014-11-17 05:19:54,Positive,91.3426
534193169089318912,2014-11-17 03:55:51,Positive,99.8998
534189443540742145,2014-11-17 03:41:02,Positive,68.6865
534177026475712513,2014-11-17 02:51:42,Positive,99.8547
534175038027485185,2014-11-17 02:43:48,Neutral,58.6004
534171341130170368,2014-11-17 02:29:06,Negative,89.0781
534031542691971072,2014-11-16 17:13:36,Positive,96.9304
534021664783101952,2014-11-16 16:34:21,Neutral,57.4996
534009259172720640,2014-11-16 15:45:03,Positive,99.1299
534007223639240704,2014-11-16 15:36:58,Positive,98.8284
533962309970841600,2014-11-16 12:38:29,Positive,70.6079
533951387009568768,2014-11-16 11:55:05,Neutral,54.2599
533913100873760768,2014-11-16 09:22:57,Positive,68.2878
533911711728676864,2014-11-16 09:17:26,Positive,72.5535
533865599747629056,2014-11-16 06:14:12,Neutral,50.0000
533666882344087552,2014-11-15 17:04:34,Positive,72.2348
533654654056284160,2014-11-15 16:15:59,Positive,89.2365
533632127166734336,2014-11-15 14:46:28,Positive,92.1082
533630470194352128,2014-11-15 14:39:53,Positive,91.8887
533626784664006656,2014-11-15 14:25:14,Negative,78.1677
533585596950650881,2014-11-15 11:41:34,Positive,77.6441
533562027030372352,2014-11-15 10:07:55,Positive,68.2932
533542581666213888,2014-11-15 08:50:38,Positive,88.7120
533472662446931968,2014-11-15 04:12:48,Positive,67.2090
533463017703231489,2014-11-15 03:34:29,Neutral,59.0726
533462431314358272,2014-11-15 03:32:09,Neutral,50.0000
533461543111770113,2014-11-15 03:28:37,Positive,80.9825
533460460008259584,2014-11-15 03:24:19,Neutral,60.6839
533459484379607040,2014-11-15 03:20:26,Neutral,57.0356
533458424676089857,2014-11-15 03:16:14,Positive,96.0468
533262256654397442,2014-11-14 14:16:44,Positive,71.5733
533233298718212097,2014-11-14 12:21:40,Positive,72.0019
533231707499921409,2014-11-14 12:15:20,Neutral,50.0000
533171145613131776,2014-11-14 08:14:41,Positive,69.2139
533152715753287680,2014-11-14 07:01:27,Neutral,61.9993
533134316855771136,2014-11-14 05:48:20,Neutral,58.2623
533108674919542784,2014-11-14 04:06:27,Positive,91.9712
533098810130432000,2014-11-14 03:27:15,Positive,80.5953
533094651046010880,2014-11-14 03:10:43,Positive,94.9416
533090308381093888,2014-11-14 02:53:28,Positive,99.5973
532940650912550913,2014-11-13 16:58:47,Positive,72.0927
532882542249013249,2014-11-13 13:07:53,Neutral,51.8140
532882019378675712,2014-11-13 13:05:48,Negative,73.4390
532881495325564928,2014-11-13 13:03:43,Neutral,60.5928
532879646241472512,2014-11-13 12:56:22,Neutral,58.9143
532876323874549761,2014-11-13 12:43:10,Positive,88.2464
532810574455795713,2014-11-13 08:21:54,Negative,77.7412
532810516142379009,2014-11-13 08:21:40,Positive,65.7331
532738479017308160,2014-11-13 03:35:25,Positive,83.0656
532562021900767232,2014-11-12 15:54:15,Positive,69.5100
532560799370194944,2014-11-12 15:49:23,Negative,78.4115
532384747184349184,2014-11-12 04:09:49,Neutral,57.7843
532381598348349440,2014-11-12 03:57:18,Positive,83.9662
532206215997423617,2014-11-11 16:20:24,Positive,69.2008
532176037711314945,2014-11-11 14:20:29,Positive,86.2259
532158418677927937,2014-11-11 13:10:28,Positive,87.6938
532077248493674496,2014-11-11 07:47:56,Positive,72.7986
532067211016687616,2014-11-11 07:08:03,Positive,83.0404
532053384350556161,2014-11-11 06:13:06,Positive,99.0451
532017182691954688,2014-11-11 03:49:15,Positive,63.7699
531992355503894528,2014-11-11 02:10:36,Positive,67.8569
531988751829196802,2014-11-11 01:56:16,Neutral,59.8583
531986528608591872,2014-11-11 01:47:26,Negative,72.1771
531864956270936064,2014-11-10 17:44:21,Positive,75.6807
531783167057743872,2014-11-10 12:19:21,Positive,79.8600
531772157873754113,2014-11-10 11:35:36,Positive,72.5498
531738136368254976,2014-11-10 09:20:25,Positive,95.0056
531637587975614464,2014-11-10 02:40:52,Positive,96.0812
531446600996880385,2014-11-09 14:01:58,Positive,81.5090
531444615203672064,2014-11-09 13:54:04,Neutral,58.3431
531443365527576576,2014-11-09 13:49:06,Neutral,59.5826
531405795376640000,2014-11-09 11:19:49,Negative,68.9342
531386092478418944,2014-11-09 10:01:31,Positive,63.9101
531370170431070208,2014-11-09 08:58:15,Neutral,56.0245
531278369304743936,2014-11-09 02:53:28,Neutral,57.7178
531126836118310912,2014-11-08 16:51:20,Positive,77.0954
531114336253509632,2014-11-08 16:01:40,Positive,73.6371
531091551456591872,2014-11-08 14:31:07,Positive,70.5021
531087900872409088,2014-11-08 14:16:37,Positive,86.7580
531074488377430016,2014-11-08 13:23:19,Positive,87.4425
531072706973036544,2014-11-08 13:16:14,Neutral,54.7063
531068003740176385,2014-11-08 12:57:33,Positive,98.9347
